layer,head,type,effect
14,26,attn_head,0.00537109375
14,27,attn_head,0.004296875
14,28,attn_head,0.00322265625
14,29,attn_head,-0.00087890625
14,30,attn_head,0.00439453125
14,31,attn_head,0.005859375
14,32,attn_head,-0.00400390625
14,33,attn_head,0.001171875
14,34,attn_head,0.01103515625
14,35,attn_head,-0.00908203125
14,36,attn_head,-0.0052734375
14,37,attn_head,-0.00244140625
14,38,attn_head,0.00126953125
14,39,attn_head,0.01064453125
15,0,attn_head,0.006640625
15,1,attn_head,-0.00341796875
15,2,attn_head,-0.00498046875
15,3,attn_head,0.00087890625
15,4,attn_head,-0.00595703125
15,5,attn_head,-0.00126953125
15,6,attn_head,-0.0025390625
15,7,attn_head,-0.00859375
15,8,attn_head,0.00390625
15,9,attn_head,-0.011328125
15,10,attn_head,0.00615234375
15,11,attn_head,-0.00205078125
15,12,attn_head,-0.00283203125
15,13,attn_head,0.00390625
15,14,attn_head,-0.0119140625
15,15,attn_head,-0.00361328125
15,16,attn_head,-0.00693359375
15,17,attn_head,-0.0044921875
15,18,attn_head,0.00537109375
15,19,attn_head,-0.0046875
15,20,attn_head,-0.0001953125
15,21,attn_head,-0.00400390625
15,22,attn_head,0.00185546875
15,23,attn_head,-0.00693359375
15,24,attn_head,0.00439453125
15,25,attn_head,-0.0015625
15,26,attn_head,0.00322265625
15,27,attn_head,-0.0056640625
15,28,attn_head,-0.01005859375
15,29,attn_head,0.00654296875
15,30,attn_head,0.00849609375
15,31,attn_head,9.765625e-05
15,32,attn_head,-0.00908203125
15,33,attn_head,-0.01513671875
15,34,attn_head,-0.009765625
15,35,attn_head,-0.01005859375
15,36,attn_head,-0.0154296875
15,37,attn_head,-0.0064453125
15,38,attn_head,-0.00087890625
15,39,attn_head,-0.00791015625
16,0,attn_head,-0.01240234375
16,1,attn_head,0.0056640625
16,2,attn_head,-0.00390625
16,3,attn_head,-0.0013671875
16,4,attn_head,0.00771484375
16,5,attn_head,-0.00458984375
16,6,attn_head,-0.00859375
16,7,attn_head,-0.0091796875
16,8,attn_head,-0.0056640625
16,9,attn_head,-0.01201171875
16,10,attn_head,-9.765625e-05
16,11,attn_head,-0.00185546875
16,12,attn_head,0.00439453125
16,13,attn_head,9.765625e-05
16,14,attn_head,-0.00859375
16,15,attn_head,-0.001171875
16,16,attn_head,-0.00302734375
16,17,attn_head,-0.0119140625
16,18,attn_head,0.00263671875
16,19,attn_head,0.00634765625
16,20,attn_head,-0.0099609375
16,21,attn_head,-0.00703125
16,22,attn_head,0.000390625
16,23,attn_head,0.00517578125
16,24,attn_head,0.00302734375
16,25,attn_head,-0.00361328125
16,26,attn_head,0.00234375
16,27,attn_head,-0.0064453125
16,28,attn_head,-0.0037109375
16,29,attn_head,-0.00810546875
16,30,attn_head,-0.00244140625
16,31,attn_head,-0.00224609375
16,32,attn_head,-0.00390625
16,33,attn_head,-0.01298828125
16,34,attn_head,0.00595703125
16,35,attn_head,-0.0115234375
16,36,attn_head,0.0046875
16,37,attn_head,-0.003125
16,38,attn_head,-0.00400390625
16,39,attn_head,-0.01728515625
17,0,attn_head,-0.003125
17,1,attn_head,-0.01025390625
17,2,attn_head,-0.01240234375
17,3,attn_head,-0.01328125
17,4,attn_head,-0.00107421875
17,5,attn_head,-0.01142578125
17,6,attn_head,-0.0025390625
17,7,attn_head,-0.00654296875
17,8,attn_head,-0.00634765625
17,9,attn_head,-0.00478515625
17,10,attn_head,-0.0013671875
17,11,attn_head,-0.00908203125
17,12,attn_head,-0.0044921875
17,13,attn_head,-0.00712890625
17,14,attn_head,-0.02314453125
17,15,attn_head,-0.00712890625
17,16,attn_head,0.00517578125
17,17,attn_head,-0.0103515625
17,18,attn_head,-0.0166015625
17,19,attn_head,0.00703125
17,20,attn_head,-0.0078125
17,21,attn_head,-0.003125
17,22,attn_head,-0.0109375
17,23,attn_head,-0.01787109375
17,24,attn_head,0.00166015625
17,25,attn_head,-0.0037109375
17,26,attn_head,-0.006640625
17,27,attn_head,-0.02099609375
17,28,attn_head,-0.0130859375
17,29,attn_head,-0.0220703125
17,30,attn_head,-0.01357421875
17,31,attn_head,-0.00126953125
17,32,attn_head,-0.00966796875
17,33,attn_head,-0.0126953125
17,34,attn_head,0.0037109375
17,35,attn_head,-0.0083984375
17,36,attn_head,-0.01201171875
17,37,attn_head,-0.005078125
17,38,attn_head,0.003515625
17,39,attn_head,-0.00400390625
18,0,attn_head,0.00859375
18,1,attn_head,-0.00205078125
18,2,attn_head,-0.0125
18,3,attn_head,-0.00087890625
18,4,attn_head,0.01318359375
18,5,attn_head,-0.00615234375
18,6,attn_head,-0.009375
18,7,attn_head,-0.0037109375
18,8,attn_head,-0.01181640625
18,9,attn_head,0.00048828125
18,10,attn_head,0.00146484375
18,11,attn_head,-0.00322265625
18,12,attn_head,0.004296875
18,13,attn_head,0.00048828125
18,14,attn_head,-0.00126953125
18,15,attn_head,0.001171875
18,16,attn_head,0.00126953125
18,17,attn_head,-0.0076171875
18,18,attn_head,-0.0009765625
18,19,attn_head,-0.003515625
18,20,attn_head,0.00048828125
18,21,attn_head,-0.00693359375
18,22,attn_head,-0.0001953125
18,23,attn_head,-0.00048828125
18,24,attn_head,-0.0013671875
18,25,attn_head,-0.00625
18,26,attn_head,-0.00146484375
18,27,attn_head,0.00380859375
18,28,attn_head,-0.0041015625
18,29,attn_head,-0.00205078125
18,30,attn_head,-0.00205078125
18,31,attn_head,-0.00546875
18,32,attn_head,-0.00576171875
18,33,attn_head,-0.005078125
18,34,attn_head,-0.01455078125
18,35,attn_head,-0.00166015625
18,36,attn_head,0.00654296875
18,37,attn_head,-0.00830078125
18,38,attn_head,-0.000390625
18,39,attn_head,-0.00224609375
19,0,attn_head,0.00576171875
19,1,attn_head,-0.009375
19,2,attn_head,-0.00126953125
19,3,attn_head,-0.00322265625
19,4,attn_head,0.01015625
19,5,attn_head,0.002734375
19,6,attn_head,-0.00380859375
19,7,attn_head,0.000390625
19,8,attn_head,0.00810546875
19,9,attn_head,-0.00517578125
19,10,attn_head,-0.0021484375
19,11,attn_head,0.00107421875
19,12,attn_head,0.00166015625
19,13,attn_head,-0.002734375
19,14,attn_head,-0.00888671875
19,15,attn_head,0.00400390625
19,16,attn_head,-0.001953125
19,17,attn_head,-0.00185546875
19,18,attn_head,0.0013671875
19,19,attn_head,0.0
19,20,attn_head,-0.0005859375
19,21,attn_head,0.0052734375
19,22,attn_head,-0.003515625
19,23,attn_head,0.0005859375
19,24,attn_head,-0.00546875
19,25,attn_head,-0.004296875
19,26,attn_head,0.00078125
19,27,attn_head,-0.00107421875
19,28,attn_head,0.00087890625
19,29,attn_head,-0.00302734375
19,30,attn_head,0.00400390625
19,31,attn_head,0.0
19,32,attn_head,-0.002734375
19,33,attn_head,-0.0001953125
19,34,attn_head,-0.00361328125
19,35,attn_head,0.00927734375
19,36,attn_head,-0.00341796875
19,37,attn_head,-0.012109375
19,38,attn_head,-0.0107421875
